movieId	title	genres
0	Toy Story (1995)	Adventure|Animation|Children|Comedy|Fantasy
1	Jumanji (1995)	Adventure|Children|Fantasy
2	Grumpier Old Men (1995)	Comedy|Romance
3	Father of the Bride Part II (1995)	Comedy
4	Heat (1995)	Action|Crime|Thriller
5	Sabrina (1995)	Comedy|Romance
6	GoldenEye (1995)	Action|Adventure|Thriller
7	American President, The (1995)	Comedy|Drama|Romance
8	Casino (1995)	Crime|Drama
9	Sense and Sensibility (1995)	Drama|Romance
10	Ace Ventura: When Nature Calls (1995)	Comedy
11	Get Shorty (1995)	Comedy|Crime|Thriller
12	Copycat (1995)	Crime|Drama|Horror|Mystery|Thriller
13	Powder (1995)	Drama|Sci-Fi
14	Leaving Las Vegas (1995)	Drama|Romance
15	City of Lost Children, The (Cité des enfants perdus, La) (1995)	Adventure|Drama|Fantasy|Mystery|Sci-Fi
16	Dangerous Minds (1995)	Drama
17	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	Mystery|Sci-Fi|Thriller
18	Babe (1995)	Children|Drama
19	Dead Man Walking (1995)	Crime|Drama
20	Clueless (1995)	Comedy|Romance
21	Mortal Kombat (1995)	Action|Adventure|Fantasy
22	To Die For (1995)	Comedy|Drama|Thriller
23	Seven (a.k.a. Se7en) (1995)	Mystery|Thriller
24	Pocahontas (1995)	Animation|Children|Drama|Musical|Romance
25	Usual Suspects, The (1995)	Crime|Mystery|Thriller
26	Mighty Aphrodite (1995)	Comedy|Drama|Romance
27	Postman, The (Postino, Il) (1994)	Comedy|Drama|Romance
28	Indian in the Cupboard, The (1995)	Adventure|Children|Fantasy
29	Mr. Holland's Opus (1995)	Drama
30	Bio-Dome (1996)	Comedy
31	From Dusk Till Dawn (1996)	Action|Comedy|Horror|Thriller
32	Broken Arrow (1996)	Action|Adventure|Thriller
33	Bottle Rocket (1996)	Adventure|Comedy|Crime|Romance
34	Happy Gilmore (1996)	Comedy
35	Bridges of Madison County, The (1995)	Drama|Romance
36	Muppet Treasure Island (1996)	Adventure|Children|Comedy|Musical
37	Braveheart (1995)	Action|Drama|War
38	Taxi Driver (1976)	Crime|Drama|Thriller
39	Rumble in the Bronx (Hont faan kui) (1995)	Action|Adventure|Comedy|Crime
40	Down Periscope (1996)	Comedy
41	Birdcage, The (1996)	Comedy
42	Bad Boys (1995)	Action|Comedy|Crime|Drama|Thriller
43	Apollo 13 (1995)	Adventure|Drama|IMAX
44	Rob Roy (1995)	Action|Drama|Romance|War
45	Batman Forever (1995)	Action|Adventure|Comedy|Crime
46	Casper (1995)	Adventure|Children
47	Congo (1995)	Action|Adventure|Mystery|Sci-Fi
48	Crimson Tide (1995)	Drama|Thriller|War
49	Desperado (1995)	Action|Romance|Western
50	Die Hard: With a Vengeance (1995)	Action|Crime|Thriller
51	First Knight (1995)	Action|Drama|Romance
52	Hackers (1995)	Action|Adventure|Crime|Thriller
53	Johnny Mnemonic (1995)	Action|Sci-Fi|Thriller
54	Judge Dredd (1995)	Action|Crime|Sci-Fi
55	Mallrats (1995)	Comedy|Romance
56	Net, The (1995)	Action|Crime|Thriller
57	Nine Months (1995)	Comedy|Romance
58	Showgirls (1995)	Drama
59	Species (1995)	Horror|Sci-Fi
60	Strange Days (1995)	Action|Crime|Drama|Mystery|Sci-Fi|Thriller
61	Under Siege 2: Dark Territory (1995)	Action
62	Walk in the Clouds, A (1995)	Drama|Romance
63	Waterworld (1995)	Action|Adventure|Sci-Fi
64	Before Sunrise (1995)	Drama|Romance
65	Billy Madison (1995)	Comedy
66	Clerks (1994)	Comedy
67	Don Juan DeMarco (1995)	Comedy|Drama|Romance
68	Disclosure (1994)	Drama|Thriller
69	Drop Zone (1994)	Action|Thriller
70	Dolores Claiborne (1995)	Drama|Thriller
71	Dumb & Dumber (Dumb and Dumber) (1994)	Adventure|Comedy
72	Ed Wood (1994)	Comedy|Drama
73	French Kiss (1995)	Action|Comedy|Romance
74	Forget Paris (1995)	Comedy|Romance
75	Hoop Dreams (1994)	Documentary
76	Heavenly Creatures (1994)	Crime|Drama
77	I.Q. (1994)	Comedy|Romance
78	Interview with the Vampire: The Vampire Chronicles (1994)	Drama|Horror
79	Junior (1994)	Comedy|Sci-Fi
80	Star Wars: Episode IV - A New Hope (1977)	Action|Adventure|Sci-Fi
81	Little Women (1994)	Drama
82	Like Water for Chocolate (Como agua para chocolate) (1992)	Drama|Fantasy|Romance
83	Legends of the Fall (1994)	Drama|Romance|War|Western
84	Madness of King George, The (1994)	Comedy|Drama
85	Mary Shelley's Frankenstein (Frankenstein) (1994)	Drama|Horror|Sci-Fi
86	Milk Money (1994)	Comedy|Romance
87	Miracle on 34th Street (1994)	Drama
88	Nell (1994)	Drama
89	Natural Born Killers (1994)	Action|Crime|Thriller
90	Outbreak (1995)	Action|Drama|Sci-Fi|Thriller
91	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	Action|Crime|Drama|Thriller
92	Pulp Fiction (1994)	Comedy|Crime|Drama|Thriller
93	Quiz Show (1994)	Drama
94	Quick and the Dead, The (1995)	Action|Thriller|Western
95	Three Colors: Blue (Trois couleurs: Bleu) (1993)	Drama
96	Specialist, The (1994)	Action|Drama|Thriller
97	Stargate (1994)	Action|Adventure|Sci-Fi
98	Santa Clause, The (1994)	Comedy|Drama|Fantasy
99	Shawshank Redemption, The (1994)	Crime|Drama
100	Tank Girl (1995)	Action|Comedy|Sci-Fi
101	Star Trek: Generations (1994)	Adventure|Drama|Sci-Fi
102	Tommy Boy (1995)	Comedy
103	What's Eating Gilbert Grape (1993)	Drama
104	While You Were Sleeping (1995)	Comedy|Romance
105	Muriel's Wedding (1994)	Comedy
106	Ace Ventura: Pet Detective (1994)	Comedy
107	Adventures of Priscilla, Queen of the Desert, The (1994)	Comedy|Drama
108	Bullets Over Broadway (1994)	Comedy
109	Clear and Present Danger (1994)	Action|Crime|Drama|Thriller
110	Client, The (1994)	Drama|Mystery|Thriller
111	Crow, The (1994)	Action|Crime|Fantasy|Thriller
112	Flintstones, The (1994)	Children|Comedy|Fantasy
113	Forrest Gump (1994)	Comedy|Drama|Romance|War
114	Four Weddings and a Funeral (1994)	Comedy|Romance
115	Jungle Book, The (1994)	Adventure|Children|Romance
116	Lion King, The (1994)	Adventure|Animation|Children|Drama|Musical|IMAX
117	Mask, The (1994)	Action|Comedy|Crime|Fantasy
118	Maverick (1994)	Adventure|Comedy|Western
119	Naked Gun 33 1/3: The Final Insult (1994)	Action|Comedy
120	Paper, The (1994)	Comedy|Drama
121	Richie Rich (1994)	Children|Comedy
122	River Wild, The (1994)	Action|Thriller
123	Speed (1994)	Action|Romance|Thriller
124	Timecop (1994)	Action|Sci-Fi|Thriller
125	True Lies (1994)	Action|Adventure|Comedy|Romance|Thriller
126	Wyatt Earp (1994)	Western
127	Addams Family Values (1993)	Children|Comedy|Fantasy
128	Airheads (1994)	Comedy
129	Beverly Hills Cop III (1994)	Action|Comedy|Crime|Thriller
130	Carlito's Way (1993)	Crime|Drama
131	City Slickers II: The Legend of Curly's Gold (1994)	Adventure|Comedy|Western
132	Cliffhanger (1993)	Action|Adventure|Thriller
133	Coneheads (1993)	Comedy|Sci-Fi
134	Dave (1993)	Comedy|Romance
135	Dazed and Confused (1993)	Comedy
136	Demolition Man (1993)	Action|Adventure|Sci-Fi
137	Firm, The (1993)	Drama|Thriller
138	Free Willy (1993)	Adventure|Children|Drama
139	Fugitive, The (1993)	Thriller
140	Hot Shots! Part Deux (1993)	Action|Comedy|War
141	Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)	Comedy|Romance
142	Hudsucker Proxy, The (1994)	Comedy
143	In the Line of Fire (1993)	Action|Thriller
144	In the Name of the Father (1993)	Drama
145	Jurassic Park (1993)	Action|Adventure|Sci-Fi|Thriller
146	Last Action Hero (1993)	Action|Adventure|Comedy|Fantasy
147	Executive Decision (1996)	Action|Adventure|Thriller
148	Much Ado About Nothing (1993)	Comedy|Romance
149	Mrs. Doubtfire (1993)	Comedy|Drama
150	Philadelphia (1993)	Drama
151	Piano, The (1993)	Drama|Romance
152	Remains of the Day, The (1993)	Drama|Romance
153	RoboCop 3 (1993)	Action|Crime|Drama|Sci-Fi|Thriller
154	Robin Hood: Men in Tights (1993)	Comedy
155	Rudy (1993)	Drama
156	Schindler's List (1993)	Drama|War
157	Searching for Bobby Fischer (1993)	Drama
158	Secret Garden, The (1993)	Children|Drama
159	Sleepless in Seattle (1993)	Comedy|Drama|Romance
160	Blade Runner (1982)	Action|Sci-Fi|Thriller
161	So I Married an Axe Murderer (1993)	Comedy|Romance|Thriller
162	Super Mario Bros. (1993)	Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
163	Nightmare Before Christmas, The (1993)	Animation|Children|Fantasy|Musical
164	Three Musketeers, The (1993)	Action|Adventure|Comedy|Romance
165	Tombstone (1993)	Action|Drama|Western
166	True Romance (1993)	Crime|Thriller
167	Welcome to the Dollhouse (1995)	Comedy|Drama
168	Brady Bunch Movie, The (1995)	Comedy
169	Home Alone (1990)	Children|Comedy
170	Ghost (1990)	Comedy|Drama|Fantasy|Romance|Thriller
171	Aladdin (1992)	Adventure|Animation|Children|Comedy|Musical
172	Terminator 2: Judgment Day (1991)	Action|Sci-Fi
173	Dances with Wolves (1990)	Adventure|Drama|Western
174	Batman (1989)	Action|Crime|Thriller
175	Silence of the Lambs, The (1991)	Crime|Horror|Thriller
176	Snow White and the Seven Dwarfs (1937)	Animation|Children|Drama|Fantasy|Musical
177	Beauty and the Beast (1991)	Animation|Children|Fantasy|Musical|Romance|IMAX
178	Pinocchio (1940)	Animation|Children|Fantasy|Musical
179	Pretty Woman (1990)	Comedy|Romance
180	Fargo (1996)	Comedy|Crime|Drama|Thriller
181	Heavy Metal (1981)	Action|Adventure|Animation|Horror|Sci-Fi
182	Aristocats, The (1970)	Animation|Children
183	Primal Fear (1996)	Crime|Drama|Mystery|Thriller
184	Sgt. Bilko (1996)	Comedy
185	Courage Under Fire (1996)	Action|Crime|Drama|War
186	Mission: Impossible (1996)	Action|Adventure|Mystery|Thriller
187	Dragonheart (1996)	Action|Adventure|Fantasy
188	James and the Giant Peach (1996)	Adventure|Animation|Children|Fantasy|Musical
189	Mystery Science Theater 3000: The Movie (1996)	Comedy|Sci-Fi
190	Space Jam (1996)	Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
191	Truth About Cats & Dogs, The (1996)	Comedy|Romance
192	Multiplicity (1996)	Comedy
193	Wallace & Gromit: The Best of Aardman Animation (1996)	Adventure|Animation|Comedy
194	Craft, The (1996)	Drama|Fantasy|Horror|Thriller
195	Rock, The (1996)	Action|Adventure|Thriller
196	Twister (1996)	Action|Adventure|Romance|Thriller
197	Ghost in the Shell (Kôkaku kidôtai) (1995)	Animation|Sci-Fi
198	Spy Hard (1996)	Comedy
199	Wallace & Gromit: A Close Shave (1995)	Animation|Children|Comedy
200	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)	Comedy|War
201	Striptease (1996)	Comedy|Crime
202	Trainspotting (1996)	Comedy|Crime|Drama
203	Independence Day (a.k.a. ID4) (1996)	Action|Adventure|Sci-Fi|Thriller
204	Hunchback of Notre Dame, The (1996)	Animation|Children|Drama|Musical|Romance
205	Cable Guy, The (1996)	Comedy|Thriller
206	Kingpin (1996)	Comedy
207	Eraser (1996)	Action|Drama|Thriller
208	Nutty Professor, The (1996)	Comedy|Fantasy|Romance|Sci-Fi
209	Frighteners, The (1996)	Comedy|Horror|Thriller
210	Phenomenon (1996)	Drama|Romance
211	Time to Kill, A (1996)	Drama|Thriller
212	Ransom (1996)	Crime|Thriller
213	Matilda (1996)	Children|Comedy|Fantasy
214	Emma (1996)	Comedy|Drama|Romance
215	Escape from L.A. (1996)	Action|Adventure|Sci-Fi|Thriller
216	Tin Cup (1996)	Comedy|Drama|Romance
217	Godfather, The (1972)	Crime|Drama
218	Bound (1996)	Crime|Drama|Romance|Thriller
219	Island of Dr. Moreau, The (1996)	Sci-Fi|Thriller
220	Philadelphia Story, The (1940)	Comedy|Drama|Romance
221	Singin' in the Rain (1952)	Comedy|Musical|Romance
222	Breakfast at Tiffany's (1961)	Drama|Romance
223	Vertigo (1958)	Drama|Mystery|Romance|Thriller
224	Rear Window (1954)	Mystery|Thriller
225	North by Northwest (1959)	Action|Adventure|Mystery|Romance|Thriller
226	Apartment, The (1960)	Comedy|Drama|Romance
227	Some Like It Hot (1959)	Comedy|Crime
228	Casablanca (1942)	Drama|Romance
229	Maltese Falcon, The (1941)	Film-Noir|Mystery
230	My Fair Lady (1964)	Comedy|Drama|Musical|Romance
231	Sabrina (1954)	Comedy|Romance
232	Roman Holiday (1953)	Comedy|Drama|Romance
233	Wizard of Oz, The (1939)	Adventure|Children|Fantasy|Musical
234	Gone with the Wind (1939)	Drama|Romance|War
235	Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)	Drama|Film-Noir|Romance
236	Citizen Kane (1941)	Drama|Mystery
237	2001: A Space Odyssey (1968)	Adventure|Drama|Sci-Fi
238	All About Eve (1950)	Drama
239	To Catch a Thief (1955)	Crime|Mystery|Romance|Thriller
240	It's a Wonderful Life (1946)	Children|Drama|Fantasy|Romance
241	Night of the Living Dead (1968)	Horror|Sci-Fi|Thriller
242	African Queen, The (1951)	Adventure|Comedy|Romance|War
243	Cool Runnings (1993)	Comedy
244	Angels in the Outfield (1994)	Children|Comedy
245	Cinderella (1950)	Animation|Children|Fantasy|Musical|Romance
246	Sword in the Stone, The (1963)	Animation|Children|Fantasy|Musical
247	Robin Hood: Prince of Thieves (1991)	Adventure|Drama
248	Mary Poppins (1964)	Children|Comedy|Fantasy|Musical
249	Dumbo (1941)	Animation|Children|Drama|Musical
250	Bedknobs and Broomsticks (1971)	Adventure|Children|Musical
251	Alice in Wonderland (1951)	Adventure|Animation|Children|Fantasy|Musical
252	Sound of Music, The (1965)	Musical|Romance
253	Die Hard (1988)	Action|Crime|Thriller
254	Lawnmower Man, The (1992)	Action|Horror|Sci-Fi|Thriller
255	That Thing You Do! (1996)	Comedy|Drama
256	Long Kiss Goodnight, The (1996)	Action|Drama|Thriller
257	William Shakespeare's Romeo + Juliet (1996)	Drama|Romance
258	Swingers (1996)	Comedy|Drama
259	Sleepers (1996)	Thriller
260	Willy Wonka & the Chocolate Factory (1971)	Children|Comedy|Fantasy|Musical
261	Sleeper (1973)	Comedy|Sci-Fi
262	Fish Called Wanda, A (1988)	Comedy|Crime
263	Monty Python's Life of Brian (1979)	Comedy
264	Bonnie and Clyde (1967)	Crime|Drama
265	Dial M for Murder (1954)	Crime|Mystery|Thriller
266	Dirty Dancing (1987)	Drama|Musical|Romance
267	Reservoir Dogs (1992)	Crime|Mystery|Thriller
268	Platoon (1986)	Drama|War
269	Weekend at Bernie's (1989)	Comedy
270	Basic Instinct (1992)	Crime|Mystery|Thriller
271	Doors, The (1991)	Drama
272	Crying Game, The (1992)	Drama|Romance|Thriller
273	E.T. the Extra-Terrestrial (1982)	Children|Drama|Sci-Fi
274	Top Gun (1986)	Action|Romance
275	People vs. Larry Flynt, The (1996)	Comedy|Drama
276	Return of the Pink Panther, The (1975)	Comedy|Crime
277	Abyss, The (1989)	Action|Adventure|Sci-Fi|Thriller
278	Escape from New York (1981)	Action|Adventure|Sci-Fi|Thriller
279	Monty Python and the Holy Grail (1975)	Adventure|Comedy|Fantasy
280	Wallace & Gromit: The Wrong Trousers (1993)	Animation|Children|Comedy|Crime
281	Cinema Paradiso (Nuovo cinema Paradiso) (1989)	Drama
282	Delicatessen (1991)	Comedy|Drama|Romance
283	Grifters, The (1990)	Crime|Drama|Film-Noir
284	English Patient, The (1996)	Drama|Romance|War
285	Sex, Lies, and Videotape (1989)	Drama
286	Strictly Ballroom (1992)	Comedy|Romance
287	One Flew Over the Cuckoo's Nest (1975)	Drama
288	Star Wars: Episode V - The Empire Strikes Back (1980)	Action|Adventure|Sci-Fi
289	Princess Bride, The (1987)	Action|Adventure|Comedy|Fantasy|Romance
290	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	Action|Adventure
291	Brazil (1985)	Fantasy|Sci-Fi
292	Aliens (1986)	Action|Adventure|Horror|Sci-Fi
293	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	Action|Adventure|Western
294	12 Angry Men (1957)	Drama
295	Lawrence of Arabia (1962)	Adventure|Drama|War
296	Clockwork Orange, A (1971)	Crime|Drama|Sci-Fi|Thriller
297	To Kill a Mockingbird (1962)	Drama
298	Apocalypse Now (1979)	Action|Drama|War
299	Star Wars: Episode VI - Return of the Jedi (1983)	Action|Adventure|Sci-Fi
300	Third Man, The (1949)	Film-Noir|Mystery|Thriller
301	Goodfellas (1990)	Crime|Drama
302	Alien (1979)	Horror|Sci-Fi
303	Army of Darkness (1993)	Action|Adventure|Comedy|Fantasy|Horror
304	Psycho (1960)	Crime|Horror
305	Blues Brothers, The (1980)	Action|Comedy|Musical
306	Godfather: Part II, The (1974)	Crime|Drama
307	Full Metal Jacket (1987)	Drama|War
308	Grand Day Out with Wallace and Gromit, A (1989)	Adventure|Animation|Children|Comedy|Sci-Fi
309	Amadeus (1984)	Drama
310	Raging Bull (1980)	Drama
311	Annie Hall (1977)	Comedy|Romance
312	Boot, Das (Boat, The) (1981)	Action|Drama|War
313	Sting, The (1973)	Comedy|Crime
314	Harold and Maude (1971)	Comedy|Drama|Romance
315	Terminator, The (1984)	Action|Sci-Fi|Thriller
316	Glory (1989)	Drama|War
317	Manhattan (1979)	Comedy|Drama|Romance
318	Dead Poets Society (1989)	Drama
319	Graduate, The (1967)	Comedy|Drama|Romance
320	Femme Nikita, La (Nikita) (1990)	Action|Crime|Romance|Thriller
321	Bridge on the River Kwai, The (1957)	Adventure|Drama|War
322	Chinatown (1974)	Crime|Film-Noir|Mystery|Thriller
323	Day the Earth Stood Still, The (1951)	Drama|Sci-Fi|Thriller
324	Duck Soup (1933)	Comedy|Musical|War
325	Better Off Dead... (1985)	Comedy|Romance
326	Shining, The (1980)	Horror
327	Stand by Me (1986)	Adventure|Drama
328	Evil Dead II (Dead by Dawn) (1987)	Action|Comedy|Fantasy|Horror
329	Great Escape, The (1963)	Action|Adventure|Drama|War
330	Deer Hunter, The (1978)	Drama|War
331	Groundhog Day (1993)	Comedy|Fantasy|Romance
332	Unforgiven (1992)	Drama|Western
333	Manchurian Candidate, The (1962)	Crime|Thriller|War
334	Arsenic and Old Lace (1944)	Comedy|Mystery|Thriller
335	Back to the Future (1985)	Adventure|Comedy|Sci-Fi
336	Fried Green Tomatoes (1991)	Comedy|Crime|Drama
337	Patton (1970)	Drama|War
338	Akira (1988)	Action|Adventure|Animation|Sci-Fi
339	Highlander (1986)	Action|Adventure|Fantasy
340	Cool Hand Luke (1967)	Drama
341	Young Frankenstein (1974)	Comedy|Fantasy
342	Fantasia (1940)	Animation|Children|Fantasy|Musical
343	Heathers (1989)	Comedy
344	Ben-Hur (1959)	Action|Adventure|Drama
345	This Is Spinal Tap (1984)	Comedy
346	Indiana Jones and the Last Crusade (1989)	Action|Adventure
347	Gandhi (1982)	Drama
348	Pink Floyd: The Wall (1982)	Drama|Musical
349	Killing Fields, The (1984)	Drama|War
350	Field of Dreams (1989)	Children|Drama|Fantasy
351	Butch Cassidy and the Sundance Kid (1969)	Action|Western
352	When Harry Met Sally... (1989)	Comedy|Romance
353	Alien³ (a.k.a. Alien 3) (1992)	Action|Horror|Sci-Fi|Thriller
354	American Werewolf in London, An (1981)	Comedy|Horror|Thriller
355	Birds, The (1963)	Horror|Thriller
356	Dracula (Bram Stoker's Dracula) (1992)	Fantasy|Horror|Romance|Thriller
357	Cape Fear (1991)	Thriller
358	Carrie (1976)	Drama|Fantasy|Horror|Thriller
359	Nightmare on Elm Street, A (1984)	Horror|Thriller
360	Star Trek: First Contact (1996)	Action|Adventure|Sci-Fi|Thriller
361	Shine (1996)	Drama|Romance
362	Sling Blade (1996)	Drama
363	101 Dalmatians (1996)	Adventure|Children|Comedy
364	Die Hard 2 (1990)	Action|Adventure|Thriller
365	Star Trek: The Motion Picture (1979)	Adventure|Sci-Fi
366	Star Trek VI: The Undiscovered Country (1991)	Action|Mystery|Sci-Fi
367	Star Trek V: The Final Frontier (1989)	Action|Sci-Fi
368	Star Trek II: The Wrath of Khan (1982)	Action|Adventure|Sci-Fi|Thriller
369	Star Trek III: The Search for Spock (1984)	Action|Adventure|Sci-Fi
370	Star Trek IV: The Voyage Home (1986)	Adventure|Comedy|Sci-Fi
371	Batman Returns (1992)	Action|Crime
372	Young Guns (1988)	Action|Comedy|Western
373	Grease (1978)	Comedy|Musical|Romance
374	Under Siege (1992)	Action|Drama|Thriller
375	Jaws (1975)	Action|Horror
376	Mars Attacks! (1996)	Action|Comedy|Sci-Fi
377	Jerry Maguire (1996)	Drama|Romance
378	Raising Arizona (1987)	Comedy
379	Sneakers (1992)	Action|Comedy|Crime|Drama|Sci-Fi
380	Beavis and Butt-Head Do America (1996)	Adventure|Animation|Comedy|Crime
381	Scream (1996)	Comedy|Horror|Mystery|Thriller
382	Last of the Mohicans, The (1992)	Action|Romance|War|Western
383	Michael (1996)	Comedy|Drama|Fantasy|Romance
384	Dante's Peak (1997)	Action|Thriller
385	Waiting for Guffman (1996)	Comedy
386	Donnie Brasco (1997)	Crime|Drama
387	Private Parts (1997)	Comedy|Drama
388	Saint, The (1997)	Action|Romance|Sci-Fi|Thriller
389	Liar Liar (1997)	Comedy
390	Anaconda (1997)	Action|Adventure|Thriller
391	Grosse Pointe Blank (1997)	Comedy|Crime|Romance
392	Romy and Michele's High School Reunion (1997)	Comedy
393	Austin Powers: International Man of Mystery (1997)	Action|Adventure|Comedy
394	Fifth Element, The (1997)	Action|Adventure|Comedy|Sci-Fi
395	Lost World: Jurassic Park, The (1997)	Action|Adventure|Sci-Fi|Thriller
396	Con Air (1997)	Action|Adventure|Thriller
397	Batman & Robin (1997)	Action|Adventure|Fantasy|Thriller
398	Hercules (1997)	Adventure|Animation|Children|Comedy|Musical
399	My Best Friend's Wedding (1997)	Comedy|Romance
400	Face/Off (1997)	Action|Crime|Drama|Thriller
401	Men in Black (a.k.a. MIB) (1997)	Action|Comedy|Sci-Fi
402	Contact (1997)	Drama|Sci-Fi
403	Conan the Barbarian (1982)	Action|Adventure|Fantasy
404	Event Horizon (1997)	Horror|Sci-Fi|Thriller
405	Spawn (1997)	Action|Adventure|Sci-Fi|Thriller
406	Conspiracy Theory (1997)	Drama|Mystery|Romance|Thriller
407	Air Force One (1997)	Action|Thriller
408	Hunt for Red October, The (1990)	Action|Adventure|Thriller
409	In & Out (1997)	Comedy
410	L.A. Confidential (1997)	Crime|Film-Noir|Mystery|Thriller
411	Game, The (1997)	Drama|Mystery|Thriller
