movieId	title	genres
412	Chasing Amy (1997)	Comedy|Drama|Romance
413	Full Monty, The (1997)	Comedy|Drama
414	I Know What You Did Last Summer (1997)	Horror|Mystery|Thriller
415	The Devil's Advocate (1997)	Drama|Mystery|Thriller
416	Gattaca (1997)	Drama|Sci-Fi|Thriller
417	Stripes (1981)	Comedy|War
418	Boogie Nights (1997)	Drama
419	Witness (1985)	Drama|Romance|Thriller
420	Starship Troopers (1997)	Action|Sci-Fi
421	Sliding Doors (1998)	Drama|Romance
422	Truman Show, The (1998)	Comedy|Drama|Sci-Fi
423	Alien: Resurrection (1997)	Action|Horror|Sci-Fi
424	Good Will Hunting (1997)	Drama|Romance
425	Scream 2 (1997)	Comedy|Horror|Mystery|Thriller
426	Titanic (1997)	Drama|Romance
427	Tomorrow Never Dies (1997)	Action|Adventure|Thriller
428	Jackie Brown (1997)	Crime|Drama|Thriller
429	Big Lebowski, The (1998)	Comedy|Crime
430	Wag the Dog (1997)	Comedy
431	Dark City (1998)	Adventure|Film-Noir|Sci-Fi|Thriller
432	Wedding Singer, The (1998)	Comedy|Romance
433	Sphere (1998)	Sci-Fi|Thriller
434	As Good as It Gets (1997)	Comedy|Drama|Romance
435	U.S. Marshals (1998)	Action|Crime|Thriller
436	Man in the Iron Mask, The (1998)	Action|Adventure|Drama
437	Wild Things (1998)	Crime|Drama|Mystery|Thriller
438	Lost in Space (1998)	Action|Adventure|Sci-Fi
439	Deep Impact (1998)	Drama|Sci-Fi|Thriller
440	Godzilla (1998)	Action|Sci-Fi|Thriller
441	Bulworth (1998)	Comedy|Drama|Romance
442	Fear and Loathing in Las Vegas (1998)	Adventure|Comedy|Drama
443	Mulan (1998)	Adventure|Animation|Children|Comedy|Drama|Musical|Romance
444	X-Files: Fight the Future, The (1998)	Action|Crime|Mystery|Sci-Fi|Thriller
445	Dr. Dolittle (1998)	Comedy
446	Out of Sight (1998)	Comedy|Crime|Drama|Romance|Thriller
447	Armageddon (1998)	Action|Romance|Sci-Fi|Thriller
448	Lethal Weapon 4 (1998)	Action|Comedy|Crime|Thriller
449	Pi (1998)	Drama|Sci-Fi|Thriller
450	There's Something About Mary (1998)	Comedy|Romance
451	On the Waterfront (1954)	Crime|Drama
452	West Side Story (1961)	Drama|Musical|Romance
453	Midnight Cowboy (1969)	Drama
454	French Connection, The (1971)	Action|Crime|Thriller
455	Rocky (1976)	Drama
456	Last Emperor, The (1987)	Drama
457	Rain Man (1988)	Drama
458	Driving Miss Daisy (1989)	Drama
459	Repo Man (1984)	Comedy|Sci-Fi
460	Labyrinth (1986)	Adventure|Fantasy|Musical
461	Breakfast Club, The (1985)	Comedy|Drama
462	Halloween (1978)	Horror
463	Poltergeist (1982)	Horror|Thriller
464	Exorcist, The (1973)	Horror|Mystery
465	Lethal Weapon (1987)	Action|Comedy|Crime|Drama
466	Lethal Weapon 2 (1989)	Action|Comedy|Crime|Drama
467	Lethal Weapon 3 (1992)	Action|Comedy|Crime|Drama
468	Gremlins (1984)	Comedy|Horror
469	Goonies, The (1985)	Action|Adventure|Children|Comedy|Fantasy
470	Mask of Zorro, The (1998)	Action|Comedy|Romance
471	Metropolis (1927)	Drama|Sci-Fi
472	Back to the Future Part II (1989)	Adventure|Comedy|Sci-Fi
473	Back to the Future Part III (1990)	Adventure|Comedy|Sci-Fi|Western
474	Poseidon Adventure, The (1972)	Action|Adventure|Drama
475	Bambi (1942)	Animation|Children|Drama
476	Seven Samurai (Shichinin no samurai) (1954)	Action|Adventure|Drama
477	Dangerous Liaisons (1988)	Drama|Romance
478	Dune (1984)	Adventure|Sci-Fi
479	Godfather: Part III, The (1990)	Crime|Drama|Mystery|Thriller
480	Saving Private Ryan (1998)	Action|Drama|War
481	Flight of the Navigator (1986)	Adventure|Children|Sci-Fi
482	Hocus Pocus (1993)	Children|Comedy|Fantasy|Horror
483	Honey, I Shrunk the Kids (1989)	Adventure|Children|Comedy|Fantasy|Sci-Fi
484	Negotiator, The (1998)	Action|Crime|Drama|Mystery|Thriller
485	Roger & Me (1989)	Documentary
486	Blue Velvet (1986)	Drama|Mystery|Thriller
487	Jungle Book, The (1967)	Animation|Children|Comedy|Musical
488	Lady and the Tramp (1955)	Animation|Children|Comedy|Romance
489	Little Mermaid, The (1989)	Animation|Children|Comedy|Musical|Romance
490	Mighty Ducks, The (1992)	Children|Comedy
491	101 Dalmatians (One Hundred and One Dalmatians) (1961)	Adventure|Animation|Children
492	Peter Pan (1953)	Animation|Children|Fantasy|Musical
493	Rocketeer, The (1991)	Action|Adventure|Sci-Fi
494	Sleeping Beauty (1959)	Animation|Children|Musical
495	Splash (1984)	Comedy|Fantasy|Romance
496	Tron (1982)	Action|Adventure|Sci-Fi
497	L.A. Story (1991)	Comedy|Romance
498	Jerk, The (1979)	Comedy
499	Indiana Jones and the Temple of Doom (1984)	Action|Adventure|Fantasy
500	Addams Family, The (1991)	Children|Comedy|Fantasy
501	Weird Science (1985)	Comedy|Fantasy|Sci-Fi
502	Dark Crystal, The (1982)	Adventure|Fantasy
503	Sixteen Candles (1984)	Comedy|Romance
504	Pretty in Pink (1986)	Comedy|Drama|Romance
505	Gods Must Be Crazy, The (1980)	Adventure|Comedy
506	Rosemary's Baby (1968)	Drama|Horror|Thriller
507	NeverEnding Story, The (1984)	Adventure|Children|Fantasy
508	Blade (1998)	Action|Horror|Thriller
509	Beetlejuice (1988)	Comedy|Fantasy
510	Strangers on a Train (1951)	Crime|Drama|Film-Noir|Thriller
511	Willow (1988)	Action|Adventure|Fantasy
512	Untouchables, The (1987)	Action|Crime|Drama
513	Rounders (1998)	Drama
514	Cube (1997)	Horror|Mystery|Sci-Fi|Thriller
515	Broadcast News (1987)	Comedy|Drama|Romance
516	Working Girl (1988)	Comedy|Drama|Romance
517	Say Anything... (1989)	Comedy|Drama|Romance
518	Few Good Men, A (1992)	Crime|Drama|Thriller
519	Rush Hour (1998)	Action|Comedy|Crime|Thriller
520	Ronin (1998)	Action|Crime|Thriller
521	Thing, The (1982)	Action|Horror|Sci-Fi|Thriller
522	Player, The (1992)	Comedy|Crime|Drama
523	Edward Scissorhands (1990)	Drama|Fantasy|Romance
524	Antz (1998)	Adventure|Animation|Children|Comedy|Fantasy
525	Producers, The (1968)	Comedy
526	My Cousin Vinny (1992)	Comedy
527	Pleasantville (1998)	Comedy|Drama|Fantasy
528	Life Is Beautiful (La Vita è bella) (1997)	Comedy|Drama|Romance|War
529	American History X (1998)	Crime|Drama
530	Waterboy, The (1998)	Comedy
531	Elizabeth (1998)	Drama
532	Big Chill, The (1983)	Comedy|Drama
533	Enemy of the State (1998)	Action|Thriller
534	Bug's Life, A (1998)	Adventure|Animation|Children|Comedy
535	Waking Ned Devine (a.k.a. Waking Ned) (1998)	Comedy
536	King Kong (1933)	Action|Adventure|Fantasy|Horror
537	Desperately Seeking Susan (1985)	Comedy|Drama|Romance
538	Fletch (1985)	Comedy|Crime|Mystery
539	Money Pit, The (1986)	Comedy
540	View to a Kill, A (1985)	Action|Adventure|Thriller
541	Police Academy (1984)	Comedy|Crime
542	Babe: Pig in the City (1998)	Adventure|Children|Drama
543	Simple Plan, A (1998)	Crime|Drama|Thriller
544	Star Trek: Insurrection (1998)	Action|Drama|Romance|Sci-Fi
545	Prince of Egypt, The (1998)	Animation|Musical
546	Rushmore (1998)	Comedy|Drama
547	Shakespeare in Love (1998)	Comedy|Drama|Romance
548	First Blood (Rambo: First Blood) (1982)	Action|Adventure|Drama|Thriller
549	Jewel of the Nile, The (1985)	Action|Adventure|Comedy|Romance
550	Romancing the Stone (1984)	Action|Adventure|Comedy|Romance
551	Cocoon (1985)	Comedy|Sci-Fi
552	Rocky II (1979)	Action|Drama
553	Rocky III (1982)	Action|Drama
554	Rocky IV (1985)	Action|Drama
555	Karate Kid, The (1984)	Drama
556	Karate Kid, Part II, The (1986)	Action|Adventure|Drama
557	Christmas Vacation (National Lampoon's Christmas Vacation) (1989)	Comedy
558	You've Got Mail (1998)	Comedy|Romance
559	Thin Red Line, The (1998)	Action|Drama|War
560	Faculty, The (1998)	Horror|Sci-Fi
561	Patch Adams (1998)	Comedy|Drama
562	Fly, The (1986)	Drama|Horror|Sci-Fi|Thriller
563	Crocodile Dundee (1986)	Adventure|Comedy
564	Crocodile Dundee II (1988)	Action|Adventure|Comedy
565	¡Three Amigos! (1986)	Comedy|Western
566	She's All That (1999)	Comedy|Romance
567	Payback (1999)	Action|Thriller
568	October Sky (1999)	Drama
569	Office Space (1999)	Comedy|Crime
570	Logan's Run (1976)	Action|Adventure|Sci-Fi
571	Planet of the Apes (1968)	Action|Drama|Sci-Fi
572	Analyze This (1999)	Comedy
573	Cruel Intentions (1999)	Drama
574	Lock, Stock & Two Smoking Barrels (1998)	Comedy|Crime|Thriller
575	Matrix, The (1999)	Action|Sci-Fi|Thriller
576	10 Things I Hate About You (1999)	Comedy|Romance
577	Go (1999)	Comedy|Crime
578	Never Been Kissed (1999)	Comedy|Romance
579	Pushing Tin (1999)	Comedy
580	Election (1999)	Comedy
581	eXistenZ (1999)	Action|Sci-Fi|Thriller
582	Entrapment (1999)	Crime|Thriller
583	Dick Tracy (1990)	Action|Crime
584	Mummy, The (1999)	Action|Adventure|Comedy|Fantasy|Horror|Thriller
585	Star Wars: Episode I - The Phantom Menace (1999)	Action|Adventure|Sci-Fi
586	Superman (1978)	Action|Adventure|Sci-Fi
587	Superman II (1980)	Action|Sci-Fi
588	Superman III (1983)	Action|Adventure|Sci-Fi
589	Rocky Horror Picture Show, The (1975)	Comedy|Horror|Musical|Sci-Fi
590	Notting Hill (1999)	Comedy|Romance
591	Austin Powers: The Spy Who Shagged Me (1999)	Action|Adventure|Comedy
592	Tarzan (1999)	Adventure|Animation|Children|Drama
593	Run Lola Run (Lola rennt) (1998)	Action|Crime
594	Big Daddy (1999)	Comedy
595	Arachnophobia (1990)	Comedy|Horror
596	South Park: Bigger, Longer and Uncut (1999)	Animation|Comedy|Musical
597	Wild Wild West (1999)	Action|Comedy|Sci-Fi|Western
598	American Pie (1999)	Comedy|Romance
599	Blair Witch Project, The (1999)	Drama|Horror|Thriller
600	Eyes Wide Shut (1999)	Drama|Mystery|Thriller
601	Ghostbusters (a.k.a. Ghost Busters) (1984)	Action|Comedy|Sci-Fi
602	Ghostbusters II (1989)	Comedy|Fantasy|Sci-Fi
603	Deep Blue Sea (1999)	Action|Horror|Sci-Fi|Thriller
604	Mystery Men (1999)	Action|Comedy|Fantasy
605	Runaway Bride (1999)	Comedy|Romance
606	Little Shop of Horrors (1986)	Comedy|Horror|Musical
607	Iron Giant, The (1999)	Adventure|Animation|Children|Drama|Sci-Fi
608	Sixth Sense, The (1999)	Drama|Horror|Mystery
609	Thomas Crown Affair, The (1999)	Action|Mystery
610	Bowfinger (1999)	Comedy
611	Monty Python's And Now for Something Completely Different (1971)	Comedy
612	Airplane! (1980)	Comedy
613	National Lampoon's Vacation (1983)	Comedy
614	Big (1988)	Comedy|Drama|Fantasy|Romance
615	Christmas Story, A (1983)	Children|Comedy
616	Mickey Blue Eyes (1999)	Comedy|Romance
617	13th Warrior, The (1999)	Action|Adventure|Fantasy
618	Stigmata (1999)	Drama|Thriller
619	American Beauty (1999)	Drama|Romance
620	Deliverance (1972)	Adventure|Drama|Thriller
621	Excalibur (1981)	Adventure|Fantasy
622	Three Kings (1999)	Action|Adventure|Comedy|Drama|War
623	Boys Don't Cry (1999)	Drama
624	Risky Business (1983)	Comedy
625	Total Recall (1990)	Action|Adventure|Sci-Fi|Thriller
626	Ferris Bueller's Day Off (1986)	Comedy
627	Dirty Dozen, The (1967)	Action|Drama|War
628	Goldfinger (1964)	Action|Adventure|Thriller
629	From Russia with Love (1963)	Action|Adventure|Thriller
630	Dr. No (1962)	Action|Adventure|Thriller
631	Fistful of Dollars, A (Per un pugno di dollari) (1964)	Action|Western
632	Home Alone 2: Lost in New York (1992)	Children|Comedy
633	Fight Club (1999)	Action|Crime|Drama|Thriller
634	Time Bandits (1981)	Adventure|Comedy|Fantasy|Sci-Fi
635	RoboCop (1987)	Action|Crime|Drama|Sci-Fi|Thriller
636	RoboCop 2 (1990)	Action|Crime|Sci-Fi|Thriller
637	Who Framed Roger Rabbit? (1988)	Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
638	For Your Eyes Only (1981)	Action|Adventure|Thriller
639	Live and Let Die (1973)	Action|Adventure|Thriller
640	Thunderball (1965)	Action|Adventure|Thriller
641	Being John Malkovich (1999)	Comedy|Drama|Fantasy
642	Princess Mononoke (Mononoke-hime) (1997)	Action|Adventure|Animation|Drama|Fantasy
643	Bone Collector, The (1999)	Thriller
644	Insider, The (1999)	Drama|Thriller
645	Spaceballs (1987)	Comedy|Sci-Fi
646	Robin Hood (1973)	Adventure|Animation|Children|Comedy|Musical
647	Little Big Man (1970)	Western
648	Trading Places (1983)	Comedy
649	Dogma (1999)	Adventure|Comedy|Fantasy
650	Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)	Adventure|Comedy|Sci-Fi
651	Moonstruck (1987)	Comedy|Romance
652	Sleepy Hollow (1999)	Fantasy|Horror|Mystery|Romance
653	World Is Not Enough, The (1999)	Action|Adventure|Thriller
654	Scrooged (1988)	Comedy|Fantasy|Romance
655	Natural, The (1984)	Drama
656	River Runs Through It, A (1992)	Drama
657	Fatal Attraction (1987)	Drama|Thriller
658	Midnight Run (1988)	Action|Comedy|Crime|Thriller
659	Awakenings (1990)	Drama|Mystery
660	Backdraft (1991)	Action|Drama
661	Fisher King, The (1991)	Comedy|Drama|Fantasy|Romance
662	Toy Story 2 (1999)	Adventure|Animation|Children|Comedy|Fantasy
663	Green Mile, The (1999)	Crime|Drama
664	Cider House Rules, The (1999)	Drama
665	Magnolia (1999)	Drama
666	Easy Rider (1969)	Adventure|Drama
667	Man on the Moon (1999)	Comedy|Drama
668	Galaxy Quest (1999)	Adventure|Comedy|Sci-Fi
669	Talented Mr. Ripley, The (1999)	Drama|Mystery|Thriller
670	Girl, Interrupted (1999)	Drama
671	Fast Times at Ridgemont High (1982)	Comedy|Drama|Romance
672	Sister Act (1992)	Comedy|Crime
673	Scent of a Woman (1992)	Drama
674	Wayne's World (1992)	Comedy
675	Wayne's World 2 (1993)	Comedy
676	League of Their Own, A (1992)	Comedy|Drama
677	Patriot Games (1992)	Action|Crime|Drama|Thriller
678	Bodyguard, The (1992)	Drama|Romance|Thriller
679	Buffy the Vampire Slayer (1992)	Action|Comedy|Horror
680	Forever Young (1992)	Drama|Romance|Sci-Fi
681	Scream 3 (2000)	Comedy|Horror|Mystery|Thriller
682	Boondock Saints, The (2000)	Action|Crime|Drama|Thriller
683	Beach, The (2000)	Adventure|Drama
684	Pitch Black (2000)	Horror|Sci-Fi|Thriller
685	Whole Nine Yards, The (2000)	Comedy|Crime
686	Wonder Boys (2000)	Comedy|Drama
687	Mission to Mars (2000)	Sci-Fi
688	Hoosiers (a.k.a. Best Shot) (1986)	Drama|Romance
689	Bull Durham (1988)	Comedy|Drama|Romance
690	Dog Day Afternoon (1975)	Crime|Drama
691	American Graffiti (1973)	Comedy|Drama
692	JFK (1991)	Drama|Mystery|Thriller
693	Muppet Movie, The (1979)	Adventure|Children|Comedy|Musical
694	Erin Brockovich (2000)	Drama
695	Final Destination (2000)	Drama|Thriller
696	Thelma & Louise (1991)	Adventure|Crime|Drama
697	Animal House (1978)	Comedy
698	Do the Right Thing (1989)	Drama
699	Teenage Mutant Ninja Turtles (1990)	Action|Children|Comedy|Fantasy|Sci-Fi
700	Good Morning, Vietnam (1987)	Comedy|Drama|War
701	Grumpy Old Men (1993)	Comedy
702	Modern Times (1936)	Comedy|Drama|Romance
703	Close Encounters of the Third Kind (1977)	Adventure|Drama|Sci-Fi
704	Jacob's Ladder (1990)	Horror|Mystery
705	High Fidelity (2000)	Comedy|Drama|Romance
706	Hook (1991)	Adventure|Comedy|Fantasy
707	Misery (1990)	Drama|Horror|Thriller
708	Network (1976)	Comedy|Drama
709	Frequency (2000)	Drama|Thriller
710	Predator (1987)	Action|Sci-Fi|Thriller
711	28 Days (2000)	Drama
712	American Psycho (2000)	Crime|Horror|Mystery|Thriller
713	Keeping the Faith (2000)	Comedy|Drama|Romance
714	Caddyshack (1980)	Comedy
715	U-571 (2000)	Action|Thriller|War
716	Virgin Suicides, The (1999)	Drama|Romance
717	Gladiator (2000)	Action|Adventure|Drama
718	Pee-wee's Big Adventure (1985)	Adventure|Comedy
719	Road Trip (2000)	Comedy
720	Mission: Impossible II (2000)	Action|Adventure|Thriller
721	Shanghai Noon (2000)	Action|Adventure|Comedy|Western
722	Moonraker (1979)	Action|Adventure|Sci-Fi|Thriller
723	Blazing Saddles (1974)	Comedy|Western
724	For a Few Dollars More (Per qualche dollaro in più) (1965)	Action|Drama|Thriller|Western
725	Predator 2 (1990)	Action|Sci-Fi|Thriller
726	Running Man, The (1987)	Action|Sci-Fi
727	Mad Max (1979)	Action|Adventure|Sci-Fi
728	Road Warrior, The (Mad Max 2) (1981)	Action|Adventure|Sci-Fi|Thriller
729	Mad Max Beyond Thunderdome (1985)	Action|Adventure|Sci-Fi
730	Gone in 60 Seconds (2000)	Action|Crime
731	Big Trouble in Little China (1986)	Action|Adventure|Comedy|Fantasy
732	Titan A.E. (2000)	Action|Adventure|Animation|Children|Sci-Fi
733	Chicken Run (2000)	Animation|Children|Comedy
734	Me, Myself & Irene (2000)	Adventure|Comedy
735	Patriot, The (2000)	Action|Drama|War
736	Perfect Storm, The (2000)	Drama|Thriller
737	Scary Movie (2000)	Comedy|Horror
738	X-Men (2000)	Action|Adventure|Sci-Fi
739	What Lies Beneath (2000)	Drama|Horror|Mystery
740	What About Bob? (1991)	Comedy
741	Coyote Ugly (2000)	Comedy|Drama|Romance
742	Hollow Man (2000)	Horror|Sci-Fi|Thriller
743	Space Cowboys (2000)	Action|Adventure|Comedy|Sci-Fi
744	Cell, The (2000)	Drama|Horror|Thriller
745	Naked Gun: From the Files of Police Squad!, The (1988)	Action|Comedy|Crime|Romance
746	Naked Gun 2 1/2: The Smell of Fear, The (1991)	Comedy
747	Bring It On (2000)	Comedy
748	Almost Famous (2000)	Drama
749	Best in Show (2000)	Comedy
750	Remember the Titans (2000)	Drama
751	Meet the Parents (2000)	Comedy
752	Requiem for a Dream (2000)	Drama
753	Billy Elliot (2000)	Drama
754	Bedazzled (2000)	Comedy
755	Pay It Forward (2000)	Drama
756	Charlie's Angels (2000)	Action|Comedy
757	Little Nicky (2000)	Comedy
758	Diamonds Are Forever (1971)	Action|Adventure|Thriller
759	How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)	Children|Comedy|Fantasy
760	Unbreakable (2000)	Drama|Sci-Fi
761	Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	Action|Drama|Romance
762	Planes, Trains & Automobiles (1987)	Comedy
763	Snatch (2000)	Comedy|Crime|Thriller
764	Chocolat (2000)	Drama|Romance
765	Dude, Where's My Car? (2000)	Comedy|Sci-Fi
766	Emperor's New Groove, The (2000)	Adventure|Animation|Children|Comedy|Fantasy
767	What Women Want (2000)	Comedy|Romance
768	Finding Forrester (2000)	Drama
769	Cast Away (2000)	Drama
770	Family Man, The (2000)	Comedy|Drama|Romance
771	Miss Congeniality (2000)	Comedy|Crime
772	O Brother, Where Art Thou? (2000)	Adventure|Comedy|Crime
773	Traffic (2000)	Crime|Drama|Thriller
774	Wedding Planner, The (2001)	Comedy|Romance
775	Beverly Hills Cop (1984)	Action|Comedy|Crime|Drama
776	Evil Dead, The (1981)	Fantasy|Horror|Thriller
777	Lost Boys, The (1987)	Comedy|Horror|Thriller
778	Hannibal (2001)	Horror|Thriller
779	Mexican, The (2001)	Action|Comedy
780	Enemy at the Gates (2001)	Drama|War
781	Memento (2000)	Mystery|Thriller
782	Spy Kids (2001)	Action|Adventure|Children|Comedy
783	Amores Perros (Love's a Bitch) (2000)	Drama|Thriller
784	Blow (2001)	Crime|Drama
785	Bridget Jones's Diary (2001)	Comedy|Drama|Romance
786	Joe Dirt (2001)	Adventure|Comedy|Mystery|Romance
787	Scarface (1983)	Action|Crime|Drama
788	Mummy Returns, The (2001)	Action|Adventure|Comedy|Thriller
789	Knight's Tale, A (2001)	Action|Comedy|Romance
790	Shrek (2001)	Adventure|Animation|Children|Comedy|Fantasy|Romance
791	Moulin Rouge (2001)	Drama|Musical|Romance
792	Pearl Harbor (2001)	Action|Drama|Romance|War
793	City Slickers (1991)	Comedy|Western
794	Evolution (2001)	Comedy|Sci-Fi
795	Swordfish (2001)	Action|Crime|Drama
796	Tootsie (1982)	Comedy|Romance
797	Lara Croft: Tomb Raider (2001)	Action|Adventure
798	Fast and the Furious, The (2001)	Action|Crime|Thriller
799	A.I. Artificial Intelligence (2001)	Adventure|Drama|Sci-Fi
800	Scary Movie 2 (2001)	Comedy
801	Final Fantasy: The Spirits Within (2001)	Adventure|Animation|Fantasy|Sci-Fi
802	Legally Blonde (2001)	Comedy|Romance
803	Coming to America (1988)	Comedy|Romance
804	Bill & Ted's Excellent Adventure (1989)	Adventure|Comedy|Sci-Fi
805	Jurassic Park III (2001)	Action|Adventure|Sci-Fi|Thriller
806	Ghost World (2001)	Comedy|Drama
807	Planet of the Apes (2001)	Action|Adventure|Drama|Sci-Fi
808	Princess Diaries, The (2001)	Children|Comedy|Romance
809	Rush Hour 2 (2001)	Action|Comedy
810	American Pie 2 (2001)	Comedy
811	Others, The (2001)	Drama|Horror|Mystery|Thriller
812	Jay and Silent Bob Strike Back (2001)	Adventure|Comedy
813	Training Day (2001)	Crime|Drama|Thriller
814	Zoolander (2001)	Comedy
815	Serendipity (2001)	Comedy|Romance
816	Mulholland Drive (2001)	Crime|Drama|Film-Noir|Mystery|Thriller
817	K-PAX (2001)	Drama|Fantasy|Mystery|Sci-Fi
818	Donnie Darko (2001)	Drama|Mystery|Sci-Fi|Thriller
819	Monsters, Inc. (2001)	Adventure|Animation|Children|Comedy|Fantasy
820	Shallow Hal (2001)	Comedy|Fantasy|Romance
821	Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)	Adventure|Children|Fantasy
822	Spy Game (2001)	Action|Crime|Drama|Thriller
823	Ocean's Eleven (2001)	Crime|Thriller
824	Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)	Comedy|Romance
825	Vanilla Sky (2001)	Mystery|Romance|Sci-Fi|Thriller
826	Royal Tenenbaums, The (2001)	Comedy|Drama
827	Lord of the Rings: The Fellowship of the Ring, The (2001)	Adventure|Fantasy
828	Beautiful Mind, A (2001)	Drama|Romance
829	Black Hawk Down (2001)	Action|Drama|War
830	Gosford Park (2001)	Comedy|Drama|Mystery
831	M*A*S*H (a.k.a. MASH) (1970)	Comedy|Drama|War
832	The Count of Monte Cristo (2002)	Action|Adventure|Drama|Thriller
833	Sandlot, The (1993)	Children|Comedy|Drama
834	Super Troopers (2001)	Comedy|Crime|Mystery
835	Time Machine, The (2002)	Action|Adventure|Sci-Fi
