movieId	title	genres
836	Ice Age (2002)	Adventure|Animation|Children|Comedy
837	Resident Evil (2002)	Action|Horror|Sci-Fi|Thriller
838	And Your Mother Too (Y tu mamá también) (2001)	Drama|Romance
839	Blade II (2002)	Action|Horror|Thriller
840	Panic Room (2002)	Thriller
841	National Lampoon's Van Wilder (2002)	Comedy
842	My Big Fat Greek Wedding (2002)	Comedy|Romance
843	The Scorpion King (2002)	Action|Adventure|Fantasy|Thriller
844	Spider-Man (2002)	Action|Adventure|Sci-Fi|Thriller
845	About a Boy (2002)	Comedy|Drama|Romance
846	Star Wars: Episode II - Attack of the Clones (2002)	Action|Adventure|Sci-Fi|IMAX
847	Insomnia (2002)	Action|Crime|Drama|Mystery|Thriller
848	Bourne Identity, The (2002)	Action|Mystery|Thriller
849	Lilo & Stitch (2002)	Adventure|Animation|Children|Sci-Fi
850	Minority Report (2002)	Action|Crime|Mystery|Sci-Fi|Thriller
851	Mr. Deeds (2002)	Comedy|Romance
852	Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)	Action|Comedy|Sci-Fi
853	Road to Perdition (2002)	Crime|Drama
854	Austin Powers in Goldmember (2002)	Comedy
855	Signs (2002)	Horror|Sci-Fi|Thriller
856	xXx (2002)	Action|Crime|Thriller
857	Transporter, The (2002)	Action|Crime
858	Secretary (2002)	Comedy|Drama|Romance
859	Spirited Away (Sen to Chihiro no kamikakushi) (2001)	Adventure|Animation|Fantasy
860	Sweet Home Alabama (2002)	Comedy|Romance
861	Red Dragon (2002)	Crime|Mystery|Thriller
862	Bowling for Columbine (2002)	Documentary
863	Punch-Drunk Love (2002)	Comedy|Drama|Romance
864	Ring, The (2002)	Horror|Mystery|Thriller
865	8 Mile (2002)	Drama
866	Harry Potter and the Chamber of Secrets (2002)	Adventure|Fantasy
867	Die Another Day (2002)	Action|Adventure|Thriller
868	Adaptation (2002)	Comedy|Drama|Romance
869	Equilibrium (2002)	Action|Sci-Fi|Thriller
870	About Schmidt (2002)	Comedy|Drama
871	Lord of the Rings: The Two Towers, The (2002)	Adventure|Fantasy
872	25th Hour (2002)	Crime|Drama
873	Gangs of New York (2002)	Crime|Drama
874	My Neighbor Totoro (Tonari no Totoro) (1988)	Animation|Children|Drama|Fantasy
875	Catch Me If You Can (2002)	Crime|Drama
876	Chicago (2002)	Comedy|Crime|Drama|Musical
877	Pianist, The (2002)	Drama|War
878	City of God (Cidade de Deus) (2002)	Action|Adventure|Crime|Drama|Thriller
879	How to Lose a Guy in 10 Days (2003)	Comedy|Romance
880	Daredevil (2003)	Action|Crime
881	Old School (2003)	Comedy
882	Bend It Like Beckham (2002)	Comedy|Drama|Romance
883	Phone Booth (2002)	Drama|Thriller
884	Anger Management (2003)	Comedy
885	Identity (2003)	Crime|Horror|Mystery|Thriller
886	X2: X-Men United (2003)	Action|Adventure|Sci-Fi|Thriller
887	Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986)	Action|Adventure|Animation|Children|Fantasy|Sci-Fi
888	Matrix Reloaded, The (2003)	Action|Adventure|Sci-Fi|Thriller|IMAX
889	Bruce Almighty (2003)	Comedy|Drama|Fantasy|Romance
890	Finding Nemo (2003)	Adventure|Animation|Children|Comedy
891	Italian Job, The (2003)	Action|Crime
892	28 Days Later (2002)	Action|Horror|Sci-Fi
893	Charlie's Angels: Full Throttle (2003)	Action|Adventure|Comedy|Crime|Thriller
894	Hulk (2003)	Action|Adventure|Sci-Fi
895	Terminator 3: Rise of the Machines (2003)	Action|Adventure|Sci-Fi
896	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	Action|Adventure|Comedy|Fantasy
897	League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)	Action|Fantasy|Sci-Fi
898	Freaky Friday (2003)	Children|Comedy|Fantasy
899	Matchstick Men (2003)	Comedy|Crime|Drama
900	Lost in Translation (2003)	Comedy|Drama|Romance
901	Underworld (2003)	Action|Fantasy|Horror
902	Triplets of Belleville, The (Les triplettes de Belleville) (2003)	Animation|Comedy|Fantasy
903	All the President's Men (1976)	Drama|Thriller
904	Monty Python's The Meaning of Life (1983)	Comedy
905	School of Rock (2003)	Comedy|Musical
906	Mystic River (2003)	Crime|Drama|Mystery
907	Kill Bill: Vol. 1 (2003)	Action|Crime|Thriller
908	Matrix Revolutions, The (2003)	Action|Adventure|Sci-Fi|Thriller|IMAX
909	Elf (2003)	Children|Comedy|Fantasy
910	Love Actually (2003)	Comedy|Drama|Romance
911	Master and Commander: The Far Side of the World (2003)	Adventure|Drama|War
912	21 Grams (2003)	Crime|Drama|Mystery|Romance|Thriller
913	Bad Santa (2003)	Comedy|Crime
914	WarGames (1983)	Drama|Sci-Fi|Thriller
915	Battle Royale (Batoru rowaiaru) (2000)	Action|Drama|Horror|Thriller
916	Hero (Ying xiong) (2002)	Action|Adventure|Drama
917	Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)	Adventure|Animation|Drama|Fantasy|Sci-Fi
918	Last Samurai, The (2003)	Action|Adventure|Drama|War
919	Big Fish (2003)	Drama|Fantasy|Romance
920	Lord of the Rings: The Return of the King, The (2003)	Action|Adventure|Drama|Fantasy
921	Along Came Polly (2004)	Comedy|Romance
922	The Butterfly Effect (2004)	Drama|Sci-Fi|Thriller
923	50 First Dates (2004)	Comedy|Romance
924	Good bye, Lenin! (2003)	Comedy|Drama
925	Eternal Sunshine of the Spotless Mind (2004)	Drama|Romance|Sci-Fi
926	Hellboy (2004)	Action|Adventure|Fantasy|Horror
927	Kill Bill: Vol. 2 (2004)	Action|Drama|Thriller
928	13 Going on 30 (2004)	Comedy|Fantasy|Romance
929	Man on Fire (2004)	Action|Crime|Drama|Mystery|Thriller
930	Mean Girls (2004)	Comedy
931	Van Helsing (2004)	Action|Adventure|Fantasy|Horror
932	Troy (2004)	Action|Adventure|Drama|War
933	Shrek 2 (2004)	Adventure|Animation|Children|Comedy|Musical|Romance
934	Day After Tomorrow, The (2004)	Action|Adventure|Drama|Sci-Fi|Thriller
935	Harry Potter and the Prisoner of Azkaban (2004)	Adventure|Fantasy|IMAX
936	Chronicles of Riddick, The (2004)	Action|Sci-Fi|Thriller
937	Napoleon Dynamite (2004)	Comedy
938	Super Size Me (2004)	Comedy|Documentary|Drama
939	Dodgeball: A True Underdog Story (2004)	Comedy
940	Terminal, The (2004)	Comedy|Drama|Romance
941	Notebook, The (2004)	Drama|Romance
942	Fahrenheit 9/11 (2004)	Documentary
943	Spider-Man 2 (2004)	Action|Adventure|Sci-Fi|IMAX
944	Anchorman: The Legend of Ron Burgundy (2004)	Comedy
945	I, Robot (2004)	Action|Adventure|Sci-Fi|Thriller
946	Bourne Supremacy, The (2004)	Action|Crime|Thriller
947	Village, The (2004)	Drama|Mystery|Thriller
948	Garden State (2004)	Comedy|Drama|Romance
949	Collateral (2004)	Action|Crime|Drama|Thriller
950	Harold and Kumar Go to White Castle (2004)	Adventure|Comedy
951	Motorcycle Diaries, The (Diarios de motocicleta) (2004)	Adventure|Drama
952	Shaun of the Dead (2004)	Comedy|Horror
953	I Heart Huckabees (2004)	Comedy
954	Team America: World Police (2004)	Action|Adventure|Animation|Comedy
955	Sideways (2004)	Comedy|Drama|Romance
956	The Machinist (2004)	Drama|Mystery|Thriller
957	Saw (2004)	Horror|Mystery|Thriller
958	Incredibles, The (2004)	Action|Adventure|Animation|Children|Comedy
959	Finding Neverland (2004)	Drama
960	National Treasure (2004)	Action|Adventure|Drama|Mystery|Thriller
961	House of Flying Daggers (Shi mian mai fu) (2004)	Action|Drama|Romance
962	Ocean's Twelve (2004)	Action|Comedy|Crime|Thriller
963	Lemony Snicket's A Series of Unfortunate Events (2004)	Adventure|Children|Comedy|Fantasy
964	Old Boy (2003)	Mystery|Thriller
965	Scanner Darkly, A (2006)	Animation|Drama|Mystery|Sci-Fi|Thriller
966	Million Dollar Baby (2004)	Drama
967	Hotel Rwanda (2004)	Drama|War
968	Charlie and the Chocolate Factory (2005)	Adventure|Children|Comedy|Fantasy|IMAX
969	Life Aquatic with Steve Zissou, The (2004)	Adventure|Comedy|Fantasy
970	Aviator, The (2004)	Drama
971	Meet the Fockers (2004)	Comedy
972	Howl's Moving Castle (Hauru no ugoku shiro) (2004)	Adventure|Animation|Fantasy|Romance
973	Hitch (2005)	Comedy|Romance
974	Constantine (2005)	Action|Fantasy|Horror|Thriller
975	Sin City (2005)	Action|Crime|Film-Noir|Mystery|Thriller
976	Hitchhiker's Guide to the Galaxy, The (2005)	Adventure|Comedy|Sci-Fi
977	Crash (2004)	Crime|Drama
978	Star Wars: Episode III - Revenge of the Sith (2005)	Action|Adventure|Sci-Fi
979	Madagascar (2005)	Adventure|Animation|Children|Comedy
980	Mr. & Mrs. Smith (2005)	Action|Adventure|Comedy|Romance
981	Batman Begins (2005)	Action|Crime|IMAX
982	War of the Worlds (2005)	Action|Adventure|Sci-Fi|Thriller
983	Fantastic Four (2005)	Action|Adventure|Sci-Fi
984	Wedding Crashers (2005)	Comedy|Romance
985	Island, The (2005)	Action|Sci-Fi|Thriller
986	Serenity (2005)	Action|Adventure|Sci-Fi
987	Broken Flowers (2005)	Comedy|Drama
988	40-Year-Old Virgin, The (2005)	Comedy|Romance
989	Lord of War (2005)	Action|Crime|Drama|Thriller|War
990	Aeon Flux (2005)	Action|Sci-Fi
991	Corpse Bride (2005)	Animation|Comedy|Fantasy|Musical|Romance
992	History of Violence, A (2005)	Action|Crime|Drama|Thriller
993	Capote (2005)	Crime|Drama
994	Wallace & Gromit in The Curse of the Were-Rabbit (2005)	Adventure|Animation|Children|Comedy
995	Kiss Kiss Bang Bang (2005)	Comedy|Crime|Mystery|Thriller
996	Brokeback Mountain (2005)	Drama|Romance
997	Pride & Prejudice (2005)	Drama|Romance
998	Harry Potter and the Goblet of Fire (2005)	Adventure|Fantasy|Thriller|IMAX
999	Walk the Line (2005)	Drama|Musical|Romance
1000	Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)	Adventure|Children|Fantasy
1001	King Kong (2005)	Action|Adventure|Drama|Fantasy|Thriller
1002	Munich (2005)	Action|Crime|Drama|Thriller
1003	Ice Age 2: The Meltdown (2006)	Adventure|Animation|Children|Comedy
1004	V for Vendetta (2006)	Action|Sci-Fi|Thriller|IMAX
1005	Thank You for Smoking (2006)	Comedy|Drama
1006	Inside Man (2006)	Crime|Drama|Thriller
1007	Lives of Others, The (Das leben der Anderen) (2006)	Drama|Romance|Thriller
1008	Lucky Number Slevin (2006)	Crime|Drama|Mystery
1009	Mission: Impossible III (2006)	Action|Adventure|Thriller
1010	Da Vinci Code, The (2006)	Drama|Mystery|Thriller
1011	X-Men: The Last Stand (2006)	Action|Sci-Fi|Thriller
1012	Cars (2006)	Animation|Children|Comedy
1013	Click (2006)	Adventure|Comedy|Drama|Fantasy|Romance
1014	Devil Wears Prada, The (2006)	Comedy|Drama
1015	Pirates of the Caribbean: Dead Man's Chest (2006)	Action|Adventure|Fantasy
1016	Superman Returns (2006)	Action|Adventure|Sci-Fi|IMAX
1017	Little Miss Sunshine (2006)	Adventure|Comedy|Drama
1018	Babel (2006)	Drama|Thriller
1019	Talladega Nights: The Ballad of Ricky Bobby (2006)	Action|Comedy
1020	Night at the Museum (2006)	Action|Comedy|Fantasy|IMAX
1021	Stranger than Fiction (2006)	Comedy|Drama|Fantasy|Romance
1022	Pursuit of Happyness, The (2006)	Drama
1023	Illusionist, The (2006)	Drama|Fantasy|Mystery|Romance
1024	Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)	Comedy
1025	Pan's Labyrinth (Laberinto del fauno, El) (2006)	Drama|Fantasy|Thriller
1026	Departed, The (2006)	Crime|Drama|Thriller
1027	Children of Men (2006)	Action|Adventure|Drama|Sci-Fi|Thriller
1028	Prestige, The (2006)	Drama|Mystery|Sci-Fi|Thriller
1029	Casino Royale (2006)	Action|Adventure|Thriller
1030	Holiday, The (2006)	Comedy|Romance
1031	Blood Diamond (2006)	Action|Adventure|Crime|Drama|Thriller|War
1032	Ratatouille (2007)	Animation|Children|Drama
1033	Hot Fuzz (2007)	Action|Comedy|Crime|Mystery
1034	Zodiac (2007)	Crime|Drama|Thriller
1035	300 (2007)	Action|Fantasy|War|IMAX
1036	Shooter (2007)	Action|Drama|Thriller
1037	Grindhouse (2007)	Action|Crime|Horror|Sci-Fi|Thriller
1038	Spider-Man 3 (2007)	Action|Adventure|Sci-Fi|Thriller|IMAX
1039	Knocked Up (2007)	Comedy|Drama|Romance
1040	Pirates of the Caribbean: At World's End (2007)	Action|Adventure|Comedy|Fantasy
1041	Ocean's Thirteen (2007)	Crime|Thriller
1042	Death Proof (2007)	Action|Adventure|Crime|Horror|Thriller
1043	1408 (2007)	Drama|Horror|Thriller
1044	Live Free or Die Hard (2007)	Action|Adventure|Crime|Thriller
1045	Transformers (2007)	Action|Sci-Fi|Thriller|IMAX
1046	Harry Potter and the Order of the Phoenix (2007)	Adventure|Drama|Fantasy|IMAX
1047	Stardust (2007)	Adventure|Comedy|Fantasy|Romance
1048	Simpsons Movie, The (2007)	Animation|Comedy
1049	Bourne Ultimatum, The (2007)	Action|Crime|Thriller
1050	Superbad (2007)	Comedy
1051	Planet Terror (2007)	Action|Horror|Sci-Fi
1052	3:10 to Yuma (2007)	Action|Crime|Drama|Western
1053	Into the Wild (2007)	Action|Adventure|Drama
1054	Darjeeling Limited, The (2007)	Adventure|Comedy|Drama
1055	American Gangster (2007)	Crime|Drama|Thriller
1056	No Country for Old Men (2007)	Crime|Drama
1057	I Am Legend (2007)	Action|Horror|Sci-Fi|Thriller|IMAX
1058	Juno (2007)	Comedy|Drama|Romance
1059	Sweeney Todd: The Demon Barber of Fleet Street (2007)	Drama|Horror|Musical|Thriller
1060	National Treasure: Book of Secrets (2007)	Action|Adventure
1061	There Will Be Blood (2007)	Drama|Western
1062	Cloverfield (2008)	Action|Mystery|Sci-Fi|Thriller
1063	In Bruges (2008)	Comedy|Crime|Drama|Thriller
1064	Dark Knight, The (2008)	Action|Crime|Drama|IMAX
1065	Forgetting Sarah Marshall (2008)	Comedy|Romance
1066	Iron Man (2008)	Action|Adventure|Sci-Fi
1067	Taken (2008)	Action|Crime|Drama|Thriller
1068	Indiana Jones and the Kingdom of the Crystal Skull (2008)	Action|Adventure|Comedy|Sci-Fi
1069	Kung Fu Panda (2008)	Action|Animation|Children|Comedy|IMAX
1070	Incredible Hulk, The (2008)	Action|Sci-Fi
1071	WALL·E (2008)	Adventure|Animation|Children|Romance|Sci-Fi
1072	Wanted (2008)	Action|Thriller
1073	Hancock (2008)	Action|Adventure|Comedy|Crime|Fantasy
1074	Watchmen (2009)	Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
1075	Step Brothers (2008)	Comedy
1076	Pineapple Express (2008)	Action|Comedy|Crime
1077	Tropic Thunder (2008)	Action|Adventure|Comedy|War
1078	Burn After Reading (2008)	Comedy|Crime|Drama
1079	Zack and Miri Make a Porno (2008)	Comedy|Drama|Romance
1080	Slumdog Millionaire (2008)	Crime|Drama|Romance
1081	Quantum of Solace (2008)	Action|Adventure|Thriller
1082	Twilight (2008)	Drama|Fantasy|Romance|Thriller
1083	Gran Torino (2008)	Crime|Drama
1084	Wrestler, The (2008)	Drama
1085	Curious Case of Benjamin Button, The (2008)	Drama|Fantasy|Mystery|Romance
1086	Yes Man (2008)	Comedy
1087	Coraline (2009)	Animation|Fantasy|Thriller
1088	Dr. Horrible's Sing-Along Blog (2008)	Comedy|Drama|Musical|Sci-Fi
1089	Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)	Crime|Drama|Mystery|Thriller
1090	Inglourious Basterds (2009)	Action|Drama|War
1091	Moon (2009)	Drama|Mystery|Sci-Fi|Thriller
1092	X-Men Origins: Wolverine (2009)	Action|Sci-Fi|Thriller
1093	Star Trek (2009)	Action|Adventure|Sci-Fi|IMAX
1094	Up (2009)	Adventure|Animation|Children|Drama
1095	Hangover, The (2009)	Comedy|Crime
1096	Hurt Locker, The (2008)	Action|Drama|Thriller|War
1097	(500) Days of Summer (2009)	Comedy|Drama|Romance
1098	Harry Potter and the Half-Blood Prince (2009)	Adventure|Fantasy|Mystery|Romance|IMAX
1099	District 9 (2009)	Mystery|Sci-Fi|Thriller
1100	Zombieland (2009)	Action|Comedy|Horror
1101	Up in the Air (2009)	Drama|Romance
1102	2012 (2009)	Action|Drama|Sci-Fi|Thriller
1103	Blind Side, The  (2009)	Drama
1104	Avatar (2009)	Action|Adventure|Sci-Fi|IMAX
1105	Sherlock Holmes (2009)	Action|Crime|Mystery|Thriller
1106	Shutter Island (2010)	Drama|Mystery|Thriller
1107	Alice in Wonderland (2010)	Adventure|Fantasy|IMAX
1108	How to Train Your Dragon (2010)	Adventure|Animation|Children|Fantasy|IMAX
1109	Kick-Ass (2010)	Action|Comedy
1110	Iron Man 2 (2010)	Action|Adventure|Sci-Fi|Thriller|IMAX
1111	Toy Story 3 (2010)	Adventure|Animation|Children|Comedy|Fantasy|IMAX
1112	Despicable Me (2010)	Animation|Children|Comedy|Crime
1113	Inception (2010)	Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
1114	Other Guys, The (2010)	Action|Comedy
1115	Scott Pilgrim vs. the World (2010)	Action|Comedy|Fantasy|Musical|Romance
1116	Social Network, The (2010)	Drama
1117	Town, The (2010)	Crime|Drama|Thriller
1118	Easy A (2010)	Comedy|Romance
1119	Black Swan (2010)	Drama|Thriller
1120	Harry Potter and the Deathly Hallows: Part 1 (2010)	Action|Adventure|Fantasy|IMAX
1121	King's Speech, The (2010)	Drama
1122	Tangled (2010)	Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
1123	Fighter, The (2010)	Drama
1124	True Grit (2010)	Western
1125	Limitless (2011)	Sci-Fi|Thriller
1126	Adjustment Bureau, The (2011)	Romance|Sci-Fi|Thriller
1127	Source Code (2011)	Action|Drama|Mystery|Sci-Fi|Thriller
1128	Thor (2011)	Action|Adventure|Drama|Fantasy|IMAX
1129	Bridesmaids (2011)	Comedy
1130	Pirates of the Caribbean: On Stranger Tides (2011)	Action|Adventure|Fantasy|IMAX
1131	Midnight in Paris (2011)	Comedy|Fantasy|Romance
1132	X-Men: First Class (2011)	Action|Adventure|Sci-Fi|Thriller|War
1133	Super 8 (2011)	Mystery|Sci-Fi|Thriller|IMAX
1134	Horrible Bosses (2011)	Comedy|Crime
1135	Harry Potter and the Deathly Hallows: Part 2 (2011)	Action|Adventure|Drama|Fantasy|Mystery|IMAX
1136	Drive (2011)	Crime|Drama|Film-Noir|Thriller
1137	Captain America: The First Avenger (2011)	Action|Adventure|Sci-Fi|Thriller|War
1138	Crazy, Stupid, Love. (2011)	Comedy|Drama|Romance
1139	Rise of the Planet of the Apes (2011)	Action|Drama|Sci-Fi|Thriller
1140	Help, The (2011)	Drama
1141	Moneyball (2011)	Drama
1142	Avengers, The (2012)	Action|Adventure|Sci-Fi|IMAX
1143	The Hunger Games (2012)	Action|Adventure|Drama|Sci-Fi|Thriller
1144	Dark Knight Rises, The (2012)	Action|Adventure|Crime|IMAX
1145	Sherlock Holmes: A Game of Shadows (2011)	Action|Adventure|Comedy|Crime|Mystery|Thriller
1146	Mission: Impossible - Ghost Protocol (2011)	Action|Adventure|Thriller|IMAX
1147	Girl with the Dragon Tattoo, The (2011)	Drama|Thriller
1148	Intouchables (2011)	Comedy|Drama
1149	21 Jump Street (2012)	Action|Comedy|Crime
1150	Cabin in the Woods, The (2012)	Comedy|Horror|Sci-Fi|Thriller
1151	Prometheus (2012)	Action|Horror|Sci-Fi|IMAX
1152	Moonrise Kingdom (2012)	Comedy|Drama|Romance
1153	Brave (2012)	Action|Adventure|Animation|Children
1154	Ted (2012)	Comedy|Fantasy
1155	Amazing Spider-Man, The (2012)	Action|Adventure|Sci-Fi|IMAX
1156	Skyfall (2012)	Action|Adventure|Thriller|IMAX
1157	Looper (2012)	Action|Crime|Sci-Fi
1158	Argo (2012)	Drama|Thriller
1159	Wreck-It Ralph (2012)	Animation|Comedy
1160	Silver Linings Playbook (2012)	Comedy|Drama
1161	Life of Pi (2012)	Adventure|Drama|IMAX
1162	Hobbit: An Unexpected Journey, The (2012)	Adventure|Fantasy|IMAX
1163	Django Unchained (2012)	Action|Drama|Western
1164	Iron Man 3 (2013)	Action|Sci-Fi|Thriller|IMAX
1165	Star Trek Into Darkness (2013)	Action|Adventure|Sci-Fi|IMAX
1166	Now You See Me (2013)	Crime|Mystery|Thriller
1167	Man of Steel (2013)	Action|Adventure|Fantasy|Sci-Fi|IMAX
1168	We're the Millers (2013)	Comedy|Crime
1169	Gravity (2013)	Action|Sci-Fi|IMAX
1170	Captain Phillips (2013)	Adventure|Drama|Thriller|IMAX
1171	Thor: The Dark World (2013)	Action|Adventure|Fantasy|IMAX
1172	The Hunger Games: Catching Fire (2013)	Action|Adventure|Sci-Fi|IMAX
1173	Hobbit: The Desolation of Smaug, The (2013)	Adventure|Fantasy|IMAX
1174	Frozen (2013)	Adventure|Animation|Comedy|Fantasy|Musical|Romance
1175	Wolf of Wall Street, The (2013)	Comedy|Crime|Drama
1176	Her (2013)	Drama|Romance|Sci-Fi
1177	Snowpiercer (2013)	Action|Drama|Sci-Fi
1178	The Lego Movie (2014)	Action|Adventure|Animation|Children|Comedy|Fantasy
1179	Grand Budapest Hotel, The (2014)	Comedy|Drama
1180	Interstellar (2014)	Sci-Fi|IMAX
1181	Captain America: The Winter Soldier (2014)	Action|Adventure|Sci-Fi|IMAX
1182	X-Men: Days of Future Past (2014)	Action|Adventure|Sci-Fi
1183	Edge of Tomorrow (2014)	Action|Sci-Fi|IMAX
1184	Birdman: Or (The Unexpected Virtue of Ignorance) (2014)	Comedy|Drama
1185	Whiplash (2014)	Drama
1186	Gone Girl (2014)	Drama|Thriller
1187	Guardians of the Galaxy (2014)	Action|Adventure|Sci-Fi
1188	John Wick (2014)	Action|Thriller
1189	Big Hero 6 (2014)	Action|Animation|Comedy
1190	Ex Machina (2015)	Drama|Sci-Fi|Thriller
1191	The Imitation Game (2014)	Drama|Thriller|War
1192	The Hunger Games: Mockingjay - Part 1 (2014)	Adventure|Sci-Fi|Thriller
1193	Jurassic World (2015)	Action|Adventure|Drama|Sci-Fi|Thriller
1194	Kingsman: The Secret Service (2015)	Action|Adventure|Comedy|Crime
1195	Mad Max: Fury Road (2015)	Action|Adventure|Sci-Fi|Thriller
1196	Star Wars: Episode VII - The Force Awakens (2015)	Action|Adventure|Fantasy|Sci-Fi|IMAX
1197	Avengers: Age of Ultron (2015)	Action|Adventure|Sci-Fi
1198	Ant-Man (2015)	Action|Adventure|Sci-Fi
1199	Deadpool (2016)	Action|Adventure|Comedy|Sci-Fi
1200	Guardians of the Galaxy 2 (2017)	Action|Adventure|Sci-Fi
1201	Captain America: Civil War (2016)	Action|Sci-Fi|Thriller
1202	Doctor Strange (2016)	Action|Adventure|Sci-Fi
1203	The Martian (2015)	Adventure|Drama|Sci-Fi
1204	Inside Out (2015)	Adventure|Animation|Children|Comedy|Drama|Fantasy
1205	The Revenant (2015)	Adventure|Drama
1206	Big Short, The (2015)	Drama
1207	Zootopia (2016)	Action|Adventure|Animation|Children|Comedy
1208	Arrival (2016)	Sci-Fi
1209	Rogue One: A Star Wars Story (2016)	Action|Adventure|Fantasy|Sci-Fi
1210	Logan (2017)	Action|Sci-Fi
